 6.86000988e-01 -4.61116636e-01 -5.21707969e-01 1.42699882e-01 -6.84678496e-01 1.22576964e+00 5.97931751e-01 1.21100245e+00 7.53088539e-01 2.81845302e-01 -4.17562009e-01 1.11252640e+00 2.29609397e+00 8.69140342e-01 2.38167619e+00 -2.11411909e+00 4.38791322e-01 -1.38192649e+00 2.12995044e-01 9.94315225e-01 -1.55310504e+00 -3.50672876e-01 9.04435831e-02 4.45368043e-01 1.47304039e+00 -1.28351466e+00 3.56774552e-01 -2.50333128e-01 4.55307678e-02 -3.25663428e-01 -4.48450066e-01 -1.25739758e-01 -5.95318710e-01 -1.34125051e+00 -2.75736317e+00 -3.31168159e-01 -1.36193151e+00 -7.25023050e-01 -2.54504078e-01 -5.02414303e-01 -1.50384298e+00 -8.44335207e-01 -1.76288999e+00 -1.01741246e+00 -1.98474898e+00 -2.88793271e-01 -2.83978516e+00 -1.74401444e+00 -8.21488286e-01 -1.74795051e+00 -1.61480434e+00 -5.47296809e-01 -9.64485295e-01 -1.66526443e+00 -1.55256274e+00 -6.39434886e-01 -2.08987770e+00 -6.63186665e-01 -1.75058495e+00 2.21315217e-01 5.02242446e-01 -1.52923418e+00 -6.02928342e-01 -1.34083044e+00 -2.09485323e+00 -4.89744252e-01 -2.24877762e-01 -5.60111475e-01 3.80298447e-01 1.28765867e+00 1.24778905e+00 -1.19081267e+00 -1.64888496e+00 2.25870749e-01 5.72577123e-01 -1.86357074e-01 3.90634044e-01 4.68944788e-01 5.24124944e-01 1.18304568e+00 8.38957664e-01 1.21484888e-02 -9.42111891e-01 1.22215574e+00 9.82561721e-02 -7.50844062e-01 -6.18009928e-01 2.42178942e-01 -7.43323321e-01 1.48398319e+00 -1.32612922e+00 -2.34630291e-01 -3.13457668e+00 2.08797739e+00 -1.82256860e-01 -1.54299236e-01 -7.01787624e-01 -6.55872095e-02 -3.75585719e-01 -5.00740022e-01 -1.06099618e+00 -1.79024064e+00 -1.50314987e+00 -2.08220528e+00 -1.57502668e+00 1.63419093e-01 -5.77960011e-01 3.70006934e-01 -1.30086365e+00 -4.03912444e-01 -2.72753163e+00 -2.01676474e-01 -3.88340766e-01 -3.14967520e+00 6.36682506e-01 -2.32034988e+00 -6.62219852e-01 -1.74053438e+00 -1.28804969e+00 -8.44925530e-01 -3.11081942e-01 1.43778673e-01 -1.59832674e-01 -1.17856586e+00 -1.18542101e+00 -1.73834482e+00
 -1.71574336e+00 -7.62389329e-01 -1.98116710e-01 4.67500875e-01 9.98390683e-02 4.30408900e+00 -1.01549821e-01 1.72509392e-01 1.32043653e+00 9.10080849e-01 -1.70918220e-01 -1.02289291e-01 1.03594098e+00 2.49021283e-01 1.70051852e-01 5.89099854e-01 3.13436389e-01 -1.22288379e+00 1.55882188e+00 1.81218671e+00 7.26545030e-01 2.55870338e+00 3.54621206e-01 -8.64202209e-01 8.09592363e-01 2.73517944e-01 3.30552075e-01 6.74106684e-01 8.72989144e-01 -4.11334461e-01 -1.78776219e+00 3.36991849e-01 -1.76192730e+00 2.14094408e-01 -1.60326926e-01 3.62283284e-01 -1.91247409e-01 -1.61222390e+00 9.53930401e-02 -1.71576904e+00 -1.58444120e+00 -3.51130178e+00 -3.53968699e+00 -8.73913466e-01 -9.68990479e-01 -3.09767913e-01 -4.48996418e-01 -5.08521346e-01 -1.12435031e+00 -4.20477923e-01 -2.81002001e+00 -3.06557139e+00 -2.18685820e+00 -1.58886926e+00 5.20379724e-02 -1.00600043e+00 -2.88313795e+00 -7.55683071e-01 1.59401542e-01 -3.19437060e+00 -4.55191676e-01 8.31906752e-01 -2.25241968e-01 1.31759552e+00 1.38742114e+00 2.65928695e-01 -4.37758026e-01 3.64732862e-01 -1.02069449e-01 -2.93028702e-01 3.62989126e-01 7.87243274e-01 -7.69196479e-01 -1.31216478e+00 1.51211703e-01 -1.95608272e-01 8.29274706e-01 1.32253052e+00 3.19642701e-01 7.99306160e-01 2.59424374e-01 -1.86020371e+00 7.88462721e-01 -2.74844461e-02 -2.49774505e-01 -1.27720287e-01 2.00343328e+00 -1.18630195e+00 3.99272126e-01 -1.51977333e+00 1.33785833e+00 -3.46750042e-01 3.82120978e-01 2.38761673e-01 -3.07560379e-01 -1.52741816e+00 -1.03038620e+00 -2.76120230e+00 -1.23776028e+00 -2.07671804e-01 -1.60640867e+00 5.69061779e-01 -8.25782156e-01 -1.57335905e+00 -2.65559611e+00 -2.54691920e+00 2.32925184e-01 -1.03403470e+00 -1.52330872e+00 -1.14562787e+00 -5.61397548e-01 -4.76325814e-01 -4.11747890e+00 -1.86916790e+00 -5.82193260e-01 -3.06745265e+00 -1.32613889e+00 -9.73310939e-01 -1.18103389e+00 -2.03614601e+00 9.78532590e-01 3.04519625e-01 -1.03491908e+00 -2.12060595e+00 4.28012711e-01 -2.67930836e+00
 -7.87224955e-01 -6.35381115e-01 -2.06566420e-01 2.52097795e-01 7.99538181e-01 7.07569971e-01 -2.39579682e+00 1.62788374e-01 -1.99477643e+00 -3.41367847e-01 3.58007186e-01 1.04825451e+00 1.14267170e+00 6.57764234e-01 7.90461792e-01 5.89818392e-01 -4.63479791e-01 1.05506555e+00 1.01328590e+00 1.15807727e+00 1.78036365e+00 -1.16050402e+00 2.34969273e-01 4.12367927e-01 -3.63551887e-02 -1.13726072e+00 2.29013960e-01 1.05338010e+00 -8.48949907e-01 1.11656791e+00 -1.65965546e+00 3.89433742e-01 -1.75296960e+00 -2.18466086e+00 7.68174303e-01 -1.09033267e+00 -1.58955971e+00 -1.44459574e+00 1.11450806e-01 -9.16981367e-01 -1.72808185e+00 -2.67512036e+00 -1.38788868e+00 -9.95106089e-01 -2.54364821e+00 -1.66753767e+00 -1.97006726e+00 -3.49319833e+00 -2.81905846e+00 -9.74374171e-01 -1.22739386e+00 -2.20642004e+00 -2.67965577e-01 -1.18646589e+00 1.33045213e-01 -1.15448164e+00 -1.41126231e+00 -2.76954653e+00 -1.12035552e+00 5.80742431e-01 -4.10051416e-01 -2.82458597e-01 -1.54865233e+00 -1.74641350e+00 -7.88719182e-02 -8.09271280e-01 -1.33374995e-01 2.21045505e+00 2.21615003e-01 1.66375843e+00 3.76395909e-02 -3.88879961e-01 1.53805826e+00 3.64014523e-02 2.08378530e+00 5.51354273e-01 6.63117684e-01 2.04170196e-01 -8.23903690e-01 6.53782990e-01 1.12339855e-02 -4.92750840e-01 1.04629949e+00 -5.33785083e-01 -5.70984947e-01 -2.66445350e-01 -1.64236348e-01 1.00570473e+00 1.50407573e+00 1.02348676e+00 -5.09419683e-01 -1.55493354e+00 -2.61901555e+00 1.88797591e-01 -1.29010090e+00 1.18915641e+00 -7.52675021e-01 -1.14166020e+00 -3.33516840e-01 -1.85486287e+00 -2.27564024e+00 5.71981135e-01 -1.93382551e+00 4.16373367e-01 -4.45706894e+00 -4.93781388e-01 -2.42572914e+00 -1.27970463e+00 -2.66341755e+00 4.15493420e-01 1.67831173e-02 -2.19698857e+00 -1.69667340e+00 -2.08968880e+00 -7.46079367e-01 -2.73280576e+00 -8.35461231e-01 2.30119698e-02 -1.58318661e+00 -2.10568715e+00 -2.40213232e+00 -2.25532219e+00 -3.82183089e-01 -9.71646469e-01 1.87234161e+00 -8.34209450e-01
 -2.64286202e-01 -7.92618927e-02 -1.43696234e+00 4.43714442e-01 1.31064288e+00 1.81945519e+00 -9.76364984e-01 -5.55033949e-02 -1.95679067e-01 6.27284532e-01 6.50586054e-02 -1.43331061e+00 2.52931819e+00 -3.18000494e-01 -2.82937421e-01 5.34071828e-01 1.35200309e+00 -1.63420420e+00 2.04038099e+00 8.16684082e-01 4.92208861e-02 7.82760778e-01 -1.59671962e+00 -1.17062315e-01 1.71384755e+00 1.50501203e+00 1.22142408e+00 8.96194501e-04 5.57284878e-01 -4.53102358e-01 4.59876513e-01 8.93614281e-01 -1.10665219e+00 4.20115688e-01 -8.03743154e-01 1.26980309e+00 -2.04284680e+00 -1.02755286e+00 -1.18941514e+00 -1.87697158e+00 -1.79124612e+00 -6.38467631e-01 -6.67122583e-01 -1.65958379e+00 -6.14243602e-01 -3.01692905e+00 -8.62696075e-01 -1.09750577e+00 -7.20726266e-01 -4.65664352e-01 -1.82066153e+00 -1.48746710e+00 -1.32457883e+00 -6.78307071e-01 -3.52283890e+00 -3.36451967e-01 -9.60711179e-01 -1.29486338e+00 -8.15216341e-01 -4.59889488e-01 1.80701495e-01 6.85863098e-02 4.96553294e-02 -1.33753375e+00 -6.64719344e-01 5.96795659e-02 -3.45758163e-02 -3.64071898e-01 5.93633778e-01 -6.51944578e-01 -5.98722046e-01 -4.99424761e-01 1.10468520e+00 -3.76940528e-01 8.99850949e-01 4.73067969e-01 8.68311882e-01 7.23424273e-01 1.02795885e+00 2.29104840e+00 1.80330388e+00 2.68036112e-01 -1.22065822e+00 -4.76690599e-01 -8.17908669e-01 6.72904385e-01 1.60634583e+00 1.03816603e+00 -1.09040063e+00 1.57391497e-01 1.77428010e+00 -1.91506661e+00 5.31877973e-01 5.54336340e-01 1.80875836e-01 -1.09163531e+00 -6.17905359e-01 1.07549865e+00 -1.67333319e+00 -9.45816923e-01 -1.22108612e+00 1.17039042e+00 -2.44258852e+00 1.16369218e-01 -5.95497194e-01 -1.67540544e+00 -1.50788216e+00 -3.48186092e+00 -1.50077319e+00 -8.48914036e-01 -1.46470055e+00 -1.52755900e+00 -1.57498116e+00 8.65066061e-01 -3.45080028e-01 -1.57216160e+00 -5.60290372e-01 -1.03139834e-01 -1.34514243e+00 1.21834091e+00 -1.21473007e+00 -2.90885371e+00 -4.81544025e-02 -1.00389369e+00 -4.87667828e-01 -1.10410560e+00
 -5.48748052e-01 -2.08726716e+00 -1.60528361e+00 -1.38109763e+00 -4.77865862e-01 -1.95328278e-01 -2.17963897e-01 1.54550669e+00 -4.76985805e-01 -1.00933235e+00 1.90144520e-01 -1.98292631e-01 8.43329053e-02 -3.16034651e-03 -4.37542644e-02 1.36777283e+00 1.64973417e+00 8.08406251e-01 -3.66641241e-01 1.35187017e+00 7.84928192e-01 -9.92111977e-01 1.50318968e+00 1.17938791e+00 3.86802528e-01 1.14338092e+00 1.99825967e-01 -2.82531861e-01 2.44115458e-01 -2.61036181e-01 -5.40944322e-01 -6.63268461e-02 -1.89758255e+00 -1.63098316e+00 4.34819398e-01 1.27934333e+00 -1.06514571e+00 -2.43981966e-02 -3.10296348e-01 -5.65401965e-01 -8.03250216e-01 -8.41243911e-01 -1.79093404e+00 -1.08065355e-01 -8.72402377e-01 -1.49020556e+00 -3.12367344e+00 -2.37764261e+00 -9.26393349e-01 -1.77688365e+00 -1.52513191e+00 -2.29319052e+00 -2.06320342e+00 -1.03186757e+00 -6.46920525e-01 -1.40659781e+00 -2.16983798e-01 -1.61612497e+00 -2.16719263e+00 -2.60020211e+00 -3.25750469e+00 6.26302114e-01 -4.72821962e-01 1.36107115e+00 -8.88239863e-01 -1.92813497e+00 -8.49380046e-01 -4.65154489e-01 -3.31364849e+00 4.25029430e-01 1.86158398e-01 -1.04075935e+00 1.74870716e+00 9.88742150e-01 1.14388322e+00 8.21156326e-01 2.63779845e+00 -2.50525800e-02 7.26095042e-01 -2.14020946e-01 3.72194398e-01 1.41232578e+00 -4.65876719e-01 3.84488422e-01 1.38469849e+00 -5.75522062e-01 -2.43020535e-02 8.56085706e-01 9.24214485e-01 -5.32853796e-01 -1.35818409e+00 -8.44674372e-01 -8.59179935e-02 -9.08858157e-01 -1.55551954e+00 5.57826883e-01 -3.06306791e-01 1.93314945e-02 -7.43532640e-01 -2.56630805e+00 -1.50915725e+00 -1.59631778e+00 -2.24594356e+00 -1.07021183e+00 -8.00400842e-01 -9.28062469e-02 -9.34720846e-01 -1.95981854e+00 -1.63612578e+00 -1.83370699e-01 -1.19362618e+00 -9.00589149e-01 -8.38299399e-01 -2.35448781e+00 -1.46643615e+00 -2.19010485e+00 -1.75819780e+00 -2.49152230e+00 -1.52078727e-01 -8.82250045e-02 -1.60537257e+00 -6.01152637e-01 4.92262585e-01 5.15376381e-01 2.95805554e+00 -1.77054193e+00
 -1.00295516e-01 1.09440689e+00 -2.86657344e-01 2.90437157e-01 5.22389963e-02 -1.43606127e+00 -9.57803609e-01 -1.26335693e+00 1.45884330e-01 1.70055409e+00 -5.48629523e-01 1.12808959e+00 1.44247620e-01 -1.38336793e+00 4.53133820e-01 1.52361855e+00 -9.59844534e-01 -1.55286050e-01 1.98499163e-03 1.22131324e+00 2.14150763e-01 5.80502594e-01 -1.99420309e+00 5.41632605e-01 1.33536774e+00 3.94734658e-01 1.41637660e+00 8.28013438e-01 1.24936056e+00 1.43917666e+00 -9.60760261e-01 -1.66235043e-01 1.96997788e-04 -4.58133347e-01 -2.37358582e+00 -6.29096034e-01 -1.06139279e+00 -6.94747767e-01 -1.98698108e+00 -2.73221626e+00 -1.21130955e+00 -1.68966549e+00 -1.29736388e+00 -2.75893088e+00 -2.28454645e+00 -1.30763654e+00 -1.70367944e+00 -1.58251624e+00 -1.93375984e+00 -7.86907225e-01 -5.14570468e-01 -1.89996980e+00 -2.37737659e+00 -2.41790931e+00 -1.45923102e+00 -1.16290749e+00 -2.35799842e+00 -1.92447962e+00 9.45667999e-01 -1.38345389e+00 -8.36612082e-01 -2.06768078e+00 1.10975743e+00 -3.07485402e-01 -5.44302823e-01 -4.83736670e-02 -7.50591797e-01 -6.76725345e-01 1.06120645e+00 -6.94127112e-01 4.02759685e-01 4.64819021e-01 1.21400163e-01 1.28838614e+00 3.74378417e-01 1.34969607e+00 1.21714714e-01 1.95325062e+00 1.59799838e+00 2.92674894e-01 8.48806908e-01 1.79982014e+00 1.06408174e-01 5.84968575e-01 -1.54643586e+00 7.98692126e-01 -3.11077590e-01 1.58144383e-01 1.81079851e-01 4.65421131e-01 1.57346236e-01 1.64912327e-01 -1.65980422e+00 1.52343359e-01 -9.10693839e-02 3.05335176e-01 -1.83790630e+00 -5.86793025e-01 -5.59396905e-01 -2.04611299e+00 1.36131830e+00 -3.41474557e+00 1.77177482e-01 -8.64036100e-01 -1.61226484e+00 -1.86924446e+00 -1.32411373e+00 -1.73822270e+00 -1.74744564e+00 -1.85912857e+00 -2.32318390e+00 -2.03881377e+00 -1.72275509e+00 -2.72318671e+00 -2.81390774e-01 -2.44858201e+00 -2.37011006e-01 -6.86698255e-01 -5.05681639e-01 -2.59705008e+00 -8.94079254e-01 1.21158898e+00 3.91963860e-02 -1.38192427e+00 -2.55741890e+00 -1.89239279e+00
 -9.51359277e-01 5.46123045e-01 -2.74781799e-01 6.42052162e-01 -3.76516572e-01 -8.80837192e-01 -8.42828502e-03 1.43608075e-01 2.29550778e-01 -4.37689935e-01 -1.14620517e+00 -8.55498587e-01 2.14498577e+00 3.12057812e-01 3.15663601e-01 -1.73544458e+00 1.02833881e+00 1.52166293e+00 -2.64642774e-01 -2.77935812e-02 1.39596934e+00 -3.19315259e-01 2.00386854e+00 -2.27119154e-01 1.27204458e+00 -2.94128735e-01 -7.20670223e-01 6.36933322e-01 1.96777114e+00 2.05620471e-01 3.27873396e-01 -9.66981472e-01 3.38521631e-01 5.81975761e-01 -9.66017193e-01 -2.28285926e+00 -1.21934906e+00 -1.12788413e+00 -8.23428006e-01 -1.69207675e+00 -6.64089732e-01 -2.05534295e-01 -2.60968233e+00 -8.39285699e-01 -2.50645309e+00 -1.16265543e+00 -3.86257935e+00 -3.35769054e+00 1.74696543e-01 -2.71091204e+00 -9.50015445e-01 -1.42571829e+00 1.34609909e+00 -1.00170092e+00 -5.89095207e-01 -2.02853526e+00 -1.74297457e+00 -3.47919017e+00 -1.58203868e-01 -1.33649887e+00 -1.30104302e-01 -1.98336773e+00 -5.12042922e-01 -5.06187742e-01 -1.75640748e-01 2.89786143e-01 6.19390000e-01 -1.01766234e+00 -7.52662007e-01 1.36794245e+00 -6.30350815e-01 3.54586091e-01 4.17771516e-01 4.42848892e-01 -6.41220104e-01 6.68275477e-01 7.39672402e-01 7.89689633e-01 -8.52033549e-01 2.90125083e-01 1.66300951e+00 4.66180682e-01 6.91397087e-01 -8.95166969e-01 8.72694862e-01 3.20420058e-01 1.25978024e+00 -6.85251401e-01 3.85835339e-01 3.11149835e-01 -5.40597868e-01 -7.40790756e-01 4.54702185e-02 -1.69747418e+00 -3.57349943e-01 -6.41237830e-01 -1.22750839e+00 -1.59993692e-01 -2.61520534e+00 -2.40583033e+00 -1.76533880e+00 -1.48586570e+00 -1.59152415e+00 -8.79294810e-01 -2.69240048e+00 1.30174362e-01 -8.37884707e-01 -1.42992876e+00 3.52802036e-01 -8.96178520e-01 -1.77112616e+00 -1.56457669e+00 -1.65127768e+00 -8.39380779e-01 -2.02133142e+00 -8.05890837e-01 -2.31512868e+00 -5.54205318e-01 -1.75210620e+00 -9.85082987e-01 -4.85999918e-02 -3.21176807e-01 -9.65880381e-01 -1.69153863e+00 -4.97529097e-01 1.09696348e+00
 7.26120722e-03 -4.45637843e-01 -9.35500356e-01 -5.42194898e-01 5.42689551e-01 -1.54125663e+00 3.65570971e-01 -3.84073122e-01 -1.85656033e+00 1.83152285e-01 -6.36448941e-01 1.31862690e+00 -5.31536205e-02 -5.61569867e-01 1.01940178e+00 -7.64057288e-01 6.08877570e-01 -1.14582404e+00 -3.33240041e-01 1.36000258e-01 1.13501690e+00 -7.82533233e-01 1.61235316e+00 7.00354338e-01 3.90990136e-02 5.56236528e-01 1.34273080e+00 -3.62016848e-01 -1.62878690e+00 1.82479404e-01 1.57231678e+00 -6.69536162e-01 -3.55766551e-01 -7.76172787e-01 -2.05434249e+00 -7.73799419e-01 -2.56050108e+00 -3.04294601e+00 -1.84713415e+00 -2.82881720e+00 -3.47210919e+00 -2.64607855e+00 -1.64214297e-01 -6.18755412e-01 -8.35726513e-01 -1.46380921e+00 -4.36774467e-01 -1.46593914e+00 -1.31096094e-01 -5.35712377e-01 -2.41942812e+00 -1.30780226e+00 -1.20365924e+00 8.50710076e-01 -1.84857950e+00 -1.34742177e+00 -2.54784616e+00 -8.20391811e-01 8.54298834e-02 -4.05818008e-01 -2.33711987e+00 -1.33260830e+00 -5.80751336e-01 -1.07113683e+00 -9.61282444e-01 -6.68414864e-01 -1.08776454e+00 1.51415970e+00 1.15517070e-01 7.08252750e-02 -1.76816811e+00 3.33799426e-01 4.68074277e-02 1.26629451e+00 6.94296286e-01 3.53490027e-01 2.78314054e+00 -1.27919857e+00 -6.85474481e-01 4.72618171e-01 -1.23281179e+00 -2.82457725e-01 9.09197740e-01 1.99203397e+00 1.48597728e+00 -3.65841762e-01 1.54106889e+00 1.30063889e+00 1.47759059e-01 -1.02331749e-01 -1.67255649e+00 6.58849248e-01 -6.26999865e-02 -7.29896551e-01 -4.55148673e-01 -5.92666428e-02 -1.96327217e+00 -1.63972199e+00 -1.51383718e+00 -1.11511215e-01 -1.13491158e+00 -2.64046780e+00 -9.32495585e-01 -1.98569094e+00 -2.62296667e+00 -7.82369557e-01 -2.69066136e+00 -2.33632394e+00 -9.16000368e-01 -1.46441030e-01 -1.27199277e+00 -1.55198250e+00 -1.41785980e+00 -8.12536728e-01 -2.44939130e+00 -2.53247561e+00 -2.35987143e+00 -1.09875904e+00 -9.24356223e-01 -2.55048866e+00 -9.36060325e-01 -4.93062356e-01 -1.59058619e-01 -1.01727686e-01 -3.45978325e-01 1.51128852e+00
 7.60070267e-01 4.48025910e-01 -2.68469578e-01 3.51893089e-01 -2.41821672e-01 -7.66856790e-02 -1.16240748e+00 -2.14116522e-02 -4.83214243e-01 -7.15167520e-01 -1.84891072e-01 -1.43887699e-01 -3.00607014e-01 -7.52362515e-01 2.94700075e-01 3.48952534e-01 -8.96362720e-02 3.43780975e-02 -5.53533872e-01 1.43990105e-01 -2.50900682e-01 1.78243523e+00 1.17539946e+00 5.54656775e-01 -1.05177800e+00 6.95552943e-01 1.53296143e+00 1.96617646e-01 -7.32668104e-01 8.02119087e-01 -1.12496486e+00 -1.05648110e+00 -2.55556363e-01 -4.96098019e-01 -7.82661676e-01 -1.99342254e+00 -1.04814238e+00 -1.79113622e+00 -2.83972979e+00 -9.94915830e-01 -2.00113323e+00 -2.74909074e+00 -9.90399259e-01 -1.89406113e+00 -1.09350160e+00 -2.47166985e+00 -1.55738732e+00 -1.50469662e+00 -1.93969220e+00 2.37619664e-02 2.65384305e-02 -3.39862157e+00 -3.41788876e+00 -2.09449709e+00 -1.39426481e+00 -2.49019585e+00 -2.42421555e-01 -7.87239062e-01 -2.14056476e+00 1.77784594e-01 -2.31606828e+00 -1.29281555e+00 -8.18322509e-01 -2.04680191e+00 5.81228924e-01 4.93720448e-01 -2.06927415e+00 -1.08699995e+00 5.82960322e-01 -5.86732950e-01 1.07258462e+00 -5.22038341e-01 8.46810103e-01 9.12663433e-02 1.09304128e+00 -5.92063065e-01 -2.09414684e-01 -2.22895391e-01 1.09980614e+00 -3.42681808e-01 4.33976306e-01 -5.14790518e-01 9.85919039e-01 -1.31397246e+00 -8.06164189e-01 -3.96383853e-01 -3.23882080e-01 -4.87882278e-01 1.38679449e+00 6.75741513e-01 3.49170593e-01 3.78204535e-01 -1.57277109e+00 -4.45817908e-01 -2.10944286e-01 -9.43553807e-02 -5.60908557e-01 -9.12795950e-02 -1.02874881e+00 -1.14536521e+00 -9.49575971e-01 -9.27257523e-01 -8.92653367e-01 -9.91946773e-01 -1.00129018e+00 -4.49801534e-01 -2.99266340e+00 -1.69762229e+00 -2.44654743e+00 -1.56306761e+00 -2.15704636e+00 -2.96930723e+00 -2.37872919e+00 -2.21974768e+00 -1.50940706e+00 -2.83825177e+00 -6.77305833e-01 -5.93002226e-01 -1.16661484e+00 -2.21740831e+00 -4.27771420e-01 -1.24215302e+00 4.03817793e-01 -2.81990245e-01 1.45919330e+00 4.42116875e-01
 -1.52493898e+00 -2.36508318e-01 -1.42671747e+00 8.21074609e-01 -1.08934874e+00 2.33229968e+00 1.03394731e-01 2.74367769e-01 1.78489788e+00 -1.90816556e+00 3.38615642e-01 -1.43338993e+00 8.01769692e-01 1.08669258e+00 1.35813898e+00 2.72580674e-01 -1.54779762e+00 5.33742828e-01 -6.31870961e-01 3.05938838e-01 -2.22206943e-01 1.12174676e+00 1.89697361e-01 6.43154799e-01 1.63350261e+00 -5.48672380e-01 -2.62796800e-02 -1.67930543e+00 -1.35062469e+00 -1.05163201e+00 -1.12216777e+00 -1.20926365e+00 2.99152692e-01 -1.04559227e+00 7.17941376e-01 -1.56141730e+00 -1.10674800e+00 -7.98207415e-01 -9.69745054e-01 -3.49033450e-01 -2.11287747e+00 -9.47707422e-01 -2.50038381e-01 -2.61789881e+00 1.84220898e+00 -2.35054755e-01 -1.69728203e+00 -2.07103225e+00 -1.15094371e+00 -7.48675408e-01 -9.64168154e-01 -3.37447301e-01 -1.03888590e-01 -1.51322141e+00 -2.11840465e+00 -1.36117040e+00 -1.20778103e+00 -4.84662493e-01 -7.99900782e-01 -1.57023457e+00 -1.49833308e+00 -1.16455075e+00 -1.94320789e+00 -9.50836147e-01 -3.36380444e-01 -1.75981447e+00 5.24509150e-01 3.95953134e-02 -1.24014665e+00 5.20327797e-01 -4.54624288e-01 -7.77026164e-01 2.17282488e+00 -1.00945882e-01 9.05036806e-02 5.26487364e-01 -7.80064629e-01 1.36594495e+00 -7.85457050e-01 1.41650449e+00 -2.93714329e-01 -9.05595923e-01 4.54010301e-01 1.43615379e+00 1.85524340e+00 -8.11824847e-01 -5.87804875e-01 -4.59535557e-01 1.29591763e-01 -2.13243780e-01 9.84881925e-01 -4.59186478e-01 -6.47397327e-01 1.36541858e+00 -1.38966377e+00 -1.25200437e+00 9.60189332e-02 5.03683926e-01 -1.79629289e+00 -3.25751755e+00 -1.24361340e+00 -2.58537715e+00 -2.13268066e-01 -1.08102224e+00 1.31698965e+00 -1.23958527e+00 -2.11377713e+00 -1.22464140e+00 -2.63857328e+00 5.24436322e-03 -9.59002221e-01 3.78792029e-01 -4.38182349e-01 -1.26706400e+00 -1.53859428e-02 -1.76140185e-01 -1.86537304e+00 -1.92284511e+00 -1.41318412e+00 -1.68772500e+00 -2.17712044e+00 -3.34646216e-01 -2.97314665e-01 -1.53843884e+00 -2.59398363e-01 -9.25769413e-01
 1.15674464e+00 -2.16743493e+00 -5.57202977e-01 9.17208226e-01 -3.60113296e-01 8.74779900e-01 -6.62677736e-01 2.09888732e-01 2.49389836e+00 8.75973950e-01 2.29272623e+00 -1.12719861e+00 -1.07381603e+00 2.27494681e+00 1.96660651e+00 6.92104300e-01 8.53914108e-01 1.74760413e+00 -1.27252309e-02 2.18436849e-01 8.45786357e-01 1.12705362e+00 -5.38819331e-01 1.02056405e+00 7.18177719e-01 -4.69487484e-01 -3.87976689e-01 4.47745223e-01 -2.84686178e-01 3.87231555e-01 -7.51394394e-01 1.52087306e+00 -8.88853799e-01 -6.73460095e-04 -1.61861494e+00 -8.41923874e-01 -2.16711603e+00 -1.34125491e+00 -8.61375372e-01 -2.83082332e+00 1.07610468e+00 -2.01435149e-02 -2.12535358e+00 4.63609741e-01 -1.06428858e+00 -1.12491522e+00 -1.56235331e+00 -5.44759667e-01 -2.07124939e+00 -2.35050986e+00 -1.01146358e+00 -2.53974893e-01 -1.51453847e+00 -6.83283613e-01 -2.60073099e+00 -6.41147622e-02 -6.57912774e-01 -2.29879678e+00 -9.92384571e-01 -6.42960350e-01 2.88065395e-01 9.08250650e-01 1.01628882e+00 -7.17162930e-01 -3.93137949e-01 -6.29820848e-01 1.80377580e+00 -1.16888217e+00 -2.96641790e-01 3.55492323e-02 -2.53516718e-01 1.35147613e+00 1.05717522e+00 -1.03785394e+00 1.25554820e+00 7.19549695e-01 5.48379852e-01 1.01604481e-01 1.63524561e+00 3.21451660e-01 -6.73018745e-01 9.98307019e-01 1.52302720e+00 1.59624380e+00 4.48812496e-01 1.07258770e+00 -1.35054378e+00 -2.45932852e-01 -8.17762793e-01 -5.56312121e-01 9.58615588e-01 2.91243823e-01 3.24526070e-01 -2.59470309e-01 -6.80729862e-01 5.90609876e-01 1.43227000e+00 -1.60679061e-01 -2.52966212e+00 -2.39571649e+00 -2.59168226e+00 -1.92666886e-01 -8.83586375e-01 -1.61494954e+00 -8.05823457e-01 -1.88945400e+00 -2.64654945e+00 -1.00601994e+00 -1.13036109e+00 -2.12246138e+00 -1.11033796e+00 -1.63856184e+00 -1.31265292e+00 -2.34415455e+00 -1.04807529e+00 -1.73628081e+00 -1.29098821e+00 1.38816428e-01 -3.28370732e+00 -1.88429675e+00 -5.95493492e-01 -2.96806097e+00 -1.70687324e+00 -1.06304743e+00 -2.94768574e-01 -8.09699203e-01
